game_id,king_w,queen_w,rooks_w,bishops_w,knights_w,pawns_w,king_b,queen_b,rooks_b,bishops_b,knights_b,pawns_b
iDKUxwrW,0,0,0,1,0,3,1,0,1,0,2,2
JfozNSMT,2,2,5,2,1,1,0,0,3,4,1,3
rf6zZLiF,0,3,1,1,1,2,0,0,2,3,2,2
Yd6M4WKB,1,3,1,1,3,2,0,3,0,2,1,4
inm9tEy4,1,0,1,1,2,1,0,0,1,1,2,1
gQlIzSsH,0,4,2,1,1,2,0,1,1,4,2,1
MzldOR9b,1,0,3,1,2,2,0,1,5,4,0,3
cr8pcFkZ,1,0,0,3,3,3,1,0,1,1,1,2
jcthtL0c,0,2,0,0,1,0,0,1,0,0,0,0
ljNA1bXi,0,2,4,2,0,2,0,1,3,2,1,3
YOuvkVPL,0,2,2,3,2,0,0,1,0,2,0,3
8jcNTnC2,1,0,3,2,4,1,0,2,1,1,0,4
pLNkUfWx,0,2,0,0,0,2,0,1,1,1,2,1
ft6fWFaq,0,5,1,0,2,4,1,1,1,2,1,3
swaLrojK,0,2,1,1,1,3,0,1,1,2,1,1
07KigwO6,0,1,1,1,0,2,0,0,1,2,1,3
UTbyYhFe,0,1,0,0,1,2,0,2,1,1,1,0
AONYs99u,0,0,0,0,0,3,0,1,1,1,1,2
6X7AeXfX,1,0,0,1,0,2,0,1,0,1,2,1
cFbKQ3KF,0,0,1,0,2,3,0,2,0,1,1,2
qzpotiCJ,0,0,3,0,5,3,2,0,2,3,1,3
MTEk5kxu,0,1,1,2,2,3,0,2,0,1,3,2
NdW2pmvz,1,3,0,1,2,2,1,4,0,0,2,4
tbU9KPoe,0,1,0,2,0,2,0,3,0,0,1,1
7Zgc9X4F,0,2,2,2,0,5,1,2,1,2,2,0
wolSbAOW,1,3,0,5,2,1,0,0,3,1,1,3
4MeD82og,0,0,0,1,0,0,0,1,0,0,0,1
83I9rcMJ,0,3,0,1,2,1,0,5,0,0,2,1
mQPI1n9U,0,5,0,3,4,1,0,5,0,2,0,0
nv1kW7M3,0,1,1,1,2,2,0,0,3,3,5,1
zSN4ZR07,0,1,2,1,2,3,0,2,4,2,0,4
GSQFzhpe,0,0,4,1,2,3,0,1,2,1,2,1
wFn28P8I,0,1,0,2,1,1,0,2,0,0,1,2
Gv218hiI,0,2,0,1,2,1,1,0,0,1,1,2
OXWN8lme,0,0,0,2,0,1,0,1,0,0,1,1
QprFL1bc,0,2,0,1,0,0,0,0,0,1,2,1
mUkI1svm,0,2,0,0,1,0,0,0,0,0,1,1
guPSyHiI,1,1,0,6,3,1,2,0,4,0,0,4
ySSvPiA0,1,0,4,2,2,5,2,1,5,3,2,2
GNV2ZlJb,1,1,3,2,0,3,0,1,0,2,2,1
ofvc1Znk,2,2,2,2,1,1,0,1,3,1,2,4
joBMmgrg,0,1,0,2,1,2,0,4,2,0,1,2
qstNDZIs,0,3,1,0,0,1,0,1,0,1,1,3
TqvkmrXG,0,0,0,2,0,0,0,2,0,0,0,0
kTbgby2O,0,0,0,1,0,1,0,2,0,1,2,0
dQnV6dIl,0,0,0,0,3,0,0,1,0,1,0,1
6klzh7zd,0,6,1,2,1,1,2,1,2,2,2,3
WmCmtPr6,0,3,2,2,1,1,0,4,2,0,2,3
JYgsUcFQ,0,1,1,1,2,1,0,4,0,1,1,1
IId2CqcP,0,2,2,3,2,0,1,1,0,1,1,3
NRE7KUkQ,0,2,0,0,2,1,0,0,0,1,2,1
I61dPElT,0,8,1,1,3,1,2,1,1,1,1,2
POTsgEAD,2,3,4,3,0,1,1,0,1,2,1,3
k3kL4Rvm,0,2,1,3,2,1,1,0,1,1,1,4
H8PYLiYl,0,0,0,0,1,1,0,1,0,0,2,0
h2YxEIYZ,1,0,2,1,2,2,0,3,0,3,1,4
ztyWMZtT,0,10,1,1,2,1,3,1,4,1,1,2
TpMbtYB5,0,1,0,1,0,4,0,4,0,2,2,0
ZEjWuNhc,0,4,0,1,0,1,0,1,0,1,2,0
4MbTfINa,2,2,6,0,1,2,0,1,5,2,3,2
S3YM7s3b,0,3,0,2,3,2,0,5,1,1,2,2
mFCWZrsc,0,0,5,1,4,3,2,2,6,1,3,1
FieAYtKo,0,0,0,1,1,0,0,2,0,0,0,0
yyJKe1H0,0,1,2,3,1,2,0,0,0,1,1,6
IICIBwCZ,1,2,5,1,3,2,1,1,4,3,2,3
nljgh2m7,0,1,4,2,3,1,2,2,2,1,2,1
c7gr3FBz,0,4,0,1,1,2,1,1,2,1,1,4
jzog8hPR,0,0,0,1,0,2,0,0,0,0,0,3
1lsCVv7d,1,0,0,3,3,2,0,4,4,1,1,2
6oCxh04n,1,0,3,3,3,3,1,0,0,3,2,5
ZOpEAa3A,0,0,1,0,2,1,0,3,1,1,0,3
QBy4sbcp,0,2,0,1,0,0,1,0,0,0,0,1
xgF0duiY,4,1,1,5,1,3,3,1,3,1,2,4
evNFi0jQ,0,0,0,0,1,3,0,3,0,1,2,0
6xz0zZ3D,1,2,1,2,1,1,1,4,4,1,1,1
FuamjVQC,0,1,1,2,1,3,0,1,1,4,2,2
cW0Fd1hp,0,0,0,0,1,0,0,0,0,0,0,0
CTz097F8,0,0,0,1,2,4,1,0,0,1,0,3
5P9Obs42,0,0,0,0,1,0,0,0,0,0,0,0
UPZHncG5,0,0,0,0,1,0,0,0,0,0,0,1
eKlKWfBB,3,2,5,0,0,2,0,4,1,2,1,1
Kqdfkr2F,1,1,2,1,1,2,0,4,0,0,1,3
oqPxFPo6,0,1,0,1,0,0,0,0,0,0,1,2
fotQstg0,0,3,2,2,2,2,1,2,1,0,1,1
sM1jIlHZ,0,3,1,3,3,0,0,3,2,2,0,2
4eeZGruU,0,2,0,2,1,3,1,2,2,5,1,0
9XCNPa18,0,1,1,2,0,1,0,1,0,1,2,1
xdCkvUt4,0,3,1,0,3,2,0,2,2,4,2,0
lDBODtYV,0,0,1,3,0,1,1,1,3,0,0,2
OL4SCGC3,0,3,1,1,2,1,0,0,1,2,0,2
ANmFP8IS,1,1,3,3,1,1,0,0,2,2,1,1
SsADSxQq,0,1,2,1,2,1,1,0,0,1,2,2
RtcYp8uI,0,0,0,2,0,2,0,0,0,0,1,2
8dXSDFLJ,1,1,1,5,1,2,1,0,1,3,2,3
WqqhchGq,0,6,3,1,1,2,0,0,0,5,0,4
vZx5OR4i,2,1,3,2,1,2,0,2,5,1,4,3
XQu7lETs,0,5,2,1,0,3,0,3,0,2,1,2
eYw3B10r,0,7,1,1,0,2,0,1,1,2,3,1
lMpXLtD6,0,0,4,3,3,2,0,2,0,1,1,3
wAdcKied,0,0,2,4,1,2,3,2,2,1,1,0
rSYmPSci,0,7,1,2,3,2,5,0,2,0,1,2
W5EtbHUz,0,1,0,1,0,0,1,0,0,0,0,1
0eeuk7yw,0,0,1,2,1,4,0,1,2,4,0,3
7XghDm51,0,3,1,1,0,3,0,0,2,4,0,1
IhwzRsta,0,0,0,1,2,5,0,2,1,1,1,2
w65ELLp5,0,6,0,2,1,1,0,3,1,1,3,1
MVIk8uWZ,0,1,5,1,1,2,0,3,0,0,1,2
3JlkEKoU,0,1,0,1,1,2,0,3,0,0,4,0
PQI1hMSs,0,0,0,2,5,3,1,2,3,1,4,1
GbXP2AAo,0,3,1,1,2,2,1,1,2,2,0,1
fAzuR3bC,4,0,4,2,1,3,2,3,5,1,2,2
HT4pDyLy,0,0,1,2,8,2,1,2,1,1,1,3
1wcRbbYS,1,0,0,2,1,1,0,2,1,3,0,2
xHq9m28w,1,0,1,1,0,3,0,2,4,2,2,2
Mk09maAp,0,1,0,1,1,3,0,1,0,0,3,2
tQWzf4Vl,1,5,0,2,0,3,0,6,0,3,2,1
rU9LSjEV,0,1,0,4,1,2,0,1,0,1,1,3
yLTEs3PR,0,1,0,3,0,3,0,3,2,2,2,0
wM43xNTp,0,1,0,1,1,0,2,0,0,0,0,2
1wtOeiSt,0,1,0,0,1,2,0,1,1,1,2,0
eMuN4jPj,0,2,6,0,2,2,0,2,3,2,0,4
lxTIzMYc,0,1,0,4,0,1,1,0,0,0,2,4
D2XdeRLb,0,1,0,0,2,1,0,0,0,2,0,2
8O5th1Jj,0,2,2,0,2,2,0,2,1,1,1,5
H9t5R70E,0,2,1,1,5,2,0,0,4,3,0,2
JZtwlDBJ,0,3,2,4,2,3,2,0,2,2,1,2
mOW0d50m,0,2,4,1,1,4,0,0,1,5,2,3
1B27xzQK,0,1,1,1,2,2,1,1,0,0,1,2
NBkUo7yz,0,0,0,2,0,1,0,0,1,1,2,1
15mSxIVp,0,1,2,1,2,1,0,0,1,3,0,3
lJCScHov,0,1,1,0,1,4,0,1,1,1,4,2
DFb8xrPU,2,4,1,2,1,3,5,3,1,1,0,4
v58vG2nS,2,1,1,3,4,1,0,0,3,0,2,4
SofmedXo,0,3,5,1,1,4,1,1,1,1,2,3
nBALUHIE,0,3,0,0,0,0,0,1,0,1,0,0
td5ZDYec,0,3,1,3,0,3,0,1,2,4,2,1
xFllA0Ga,3,6,2,1,3,0,2,7,1,2,1,2
xLcsxZi5,1,1,0,0,4,2,0,4,0,2,1,0
dZATYWep,0,1,0,5,1,1,0,3,0,1,1,1
xss0cZdm,0,3,0,1,0,1,0,0,0,0,2,1
GscPFlWd,0,3,1,2,0,4,0,3,3,1,1,2
yzBbrcHx,0,1,0,1,1,1,0,0,0,1,1,2
E9Y8suaM,0,2,1,1,1,2,2,1,2,2,3,0
S9XtIatQ,0,4,0,2,1,2,0,3,1,1,1,2
oU42kJtZ,0,0,0,1,1,3,0,4,0,2,1,0
7K5GjXog,0,0,0,0,1,1,0,1,0,0,2,0
3XdbrhFF,2,3,1,2,2,0,0,5,1,3,1,1
4fmj8VnA,0,5,0,4,2,3,1,0,1,2,1,1
wD91lbJt,0,1,0,0,1,1,0,0,0,0,0,1
uep35VyG,0,3,3,2,1,3,0,2,3,2,1,3
DSwHPute,1,0,0,0,1,3,1,2,4,0,2,2
XWUhMgbz,0,3,1,1,4,0,0,3,2,0,0,2
VKWyuFBa,1,3,0,0,2,0,1,2,0,0,1,2
KH5J05Qt,1,0,1,3,0,3,0,3,0,1,1,3
Ut6wVGoK,0,1,0,0,1,0,0,0,0,1,3,1
KMH1a9EQ,0,0,0,0,2,0,0,1,0,1,1,0
7cqUNzKU,1,2,4,0,2,3,0,1,6,3,3,2
B8eJ2NP2,0,0,2,5,2,2,1,1,2,0,2,2
H9O08vFD,0,0,0,2,2,1,0,3,0,0,1,4
ugNLSu61,0,3,1,0,1,2,0,0,2,2,2,1
ceSBkG8w,0,3,3,2,2,3,0,3,1,2,1,3
SfqlFNTv,0,8,1,2,0,2,1,4,0,3,2,2
em3wA2RI,0,0,3,3,5,3,2,2,1,1,2,2
83SVGDlT,5,2,1,3,1,1,0,2,5,1,2,3
fYcPNzXD,0,2,1,3,1,4,0,2,1,1,3,2
2tlSMiTG,0,1,1,1,1,3,0,0,0,3,0,2
4XsMwDA0,3,0,0,3,1,1,0,2,3,1,2,1
vmax0juz,1,1,0,1,5,6,1,2,1,3,1,5
RV9PRRwT,0,3,1,0,1,2,0,2,1,3,1,1
gx2Qh5nj,0,2,1,1,1,2,0,5,1,1,1,2
uVyCmxVA,2,8,1,0,3,0,1,4,4,1,2,1
9Rmp9ahE,2,2,3,4,0,4,0,1,3,5,0,3
EifhjgmP,0,1,2,3,2,2,0,1,4,1,2,3
cyYLPhZD,4,0,0,2,1,2,0,2,3,3,2,2
xrzhLXur,0,0,6,1,1,3,0,1,3,5,0,4
601ZlCMQ,0,4,0,0,0,2,0,5,2,2,2,1
UX1acPU2,1,0,0,0,3,2,0,1,0,1,1,3
LfafOyZf,0,0,0,5,2,4,0,2,2,1,3,5
P87bJC0S,0,5,0,2,1,2,0,2,0,1,1,1
WNqnKoXD,0,0,0,2,1,2,0,1,0,1,1,2
7ooml5ic,0,1,3,1,1,2,2,0,1,2,3,2
rM2tPVK5,0,0,0,0,0,2,0,0,0,0,0,2
d8dpth1s,0,1,0,4,1,1,0,2,0,2,1,3
3bppic65,1,1,1,1,1,3,1,1,3,2,3,0
XKvipOkz,0,2,0,1,2,3,0,3,2,2,0,1
eNYgaj4h,1,5,0,2,2,1,0,6,1,0,1,2
42QEuziR,0,2,5,0,1,3,1,2,2,4,2,3
yRct5V59,0,2,0,1,1,3,0,3,0,1,2,2
jsgAtV6K,0,2,0,0,1,0,0,1,0,0,0,0
Trml93zI,0,5,2,1,0,3,1,5,0,1,3,1
0DkahDmp,0,2,2,0,1,5,0,0,4,3,2,3
ZHckBvho,1,0,1,3,1,1,0,2,2,4,3,1
sbbaDzrM,0,3,0,0,2,0,0,0,0,1,1,0
WOMZdiVk,0,1,0,0,1,0,0,0,0,0,1,0
ZOUltXdR,0,1,0,0,1,0,0,0,0,0,1,0
AlK8UP43,0,1,0,0,1,0,0,0,0,0,1,0
Uk5YbrTM,0,1,0,0,3,0,0,1,0,0,1,0
UrRBZLsz,0,2,1,2,0,3,0,4,3,2,1,2
yLN1sDvM,0,4,2,1,1,3,0,0,1,0,1,4
CXwNkIua,0,1,1,1,2,0,1,3,1,0,1,2
QwRdU6yj,0,2,0,1,0,0,0,0,0,1,0,0
Z0OeqVgB,0,0,1,1,2,2,0,1,1,1,1,4
e9rIjaPM,0,1,2,3,4,3,2,0,1,1,1,4
C2oYDtox,0,3,0,3,1,1,0,2,1,0,1,1
LlHkzOPH,0,1,1,2,1,2,1,3,1,0,1,3
dk5MeRIj,0,0,5,1,3,2,1,1,5,0,3,2
P3liwuZd,0,0,0,0,1,3,0,1,0,2,3,1
tUx60Ul4,2,2,4,1,1,3,0,1,2,4,4,2
Xajmz0NO,1,1,0,0,0,1,0,1,2,3,1,0
UW5FSPXg,0,0,4,3,2,3,1,1,2,3,4,2
njakDx3C,0,2,0,1,0,2,1,0,0,1,3,4
j1Ru1Y8a,0,1,8,0,1,4,1,0,2,7,2,3
xa7c5B9B,0,2,0,1,0,3,0,0,0,1,2,2
mIDh4pvX,0,1,0,0,1,2,0,3,1,5,1,0
aDmZmDZn,0,2,1,0,2,2,0,2,1,1,2,1
aYWPnHmV,1,1,2,1,0,2,0,2,1,2,1,1
0zaaFn4J,0,2,1,1,2,1,0,0,1,0,1,2
6HSlsRqS,0,1,3,2,1,4,0,7,2,1,2,1
Hf7XJEI5,0,0,0,0,1,1,0,1,0,2,0,0
4YDvmUIn,0,0,0,2,2,1,0,0,0,2,1,3
JIsXn8O2,0,0,0,2,2,3,0,4,1,1,1,1
CxLbH8IL,0,2,6,1,1,5,3,1,3,2,1,3
50uFex90,0,0,1,1,0,5,0,1,1,1,3,2
U0blxaCD,0,1,0,1,2,1,0,2,0,2,0,1
J5sQegNN,0,0,0,0,1,0,0,0,0,0,1,1
qFbb4bHD,0,1,1,1,3,1,0,2,1,1,0,3
fMOs2Xyq,1,0,1,3,1,2,0,5,2,1,1,2
ynwsyiOs,0,2,0,0,0,2,0,0,0,2,2,1
iFQaD3ne,0,2,0,1,0,0,0,0,0,1,3,1
vxwmue90,0,2,1,1,1,1,0,3,1,3,0,1
qcFlK12a,0,1,0,1,1,4,0,0,1,1,1,2
c3S6pwho,0,1,0,0,0,1,0,0,0,0,2,0
W7Q3lz1u,1,1,0,1,0,7,0,1,1,5,1,0
KMKGdd3q,0,5,1,2,2,1,0,2,0,3,0,2
s3dWApFL,1,1,5,2,2,3,3,1,4,2,0,5
YCKpBlSV,3,0,4,1,3,3,1,2,1,3,4,4
9UODhHQx,0,2,0,1,1,3,0,0,5,2,2,2
567M52nH,0,3,3,5,0,0,1,0,4,2,1,3
PUWAV5eF,0,0,0,1,0,1,0,0,0,0,0,1
quNB8MBd,0,3,0,0,0,1,0,1,0,1,2,0
4Jb5P27K,0,5,3,1,3,1,0,1,2,1,0,3
1fDEKovc,2,2,6,1,2,2,3,4,2,1,1,3
CfCEjCd9,1,0,1,1,2,3,0,1,0,4,1,4
35ARvehK,0,0,0,0,0,0,0,0,0,0,0,1
0I8isePh,0,0,5,2,5,0,3,1,1,2,0,3
lYDkSewq,0,1,0,0,0,1,0,0,0,1,1,0
cd6MkxXy,1,1,3,2,2,3,0,5,0,2,0,3
Uv9aX6gf,2,1,5,4,1,2,1,1,6,2,2,3
8eAhtFrO,0,6,0,0,1,1,0,2,0,1,1,1
2pbch9VD,0,3,2,1,1,1,0,1,1,1,2,2
PuQmQk5z,0,0,0,0,2,0,0,0,0,0,1,1
UHWDhORf,0,2,1,3,2,1,1,0,1,0,3,0
blELz5do,0,1,1,0,3,2,0,1,1,1,4,2
H9xvcQyi,0,0,0,0,1,1,0,1,0,0,0,1
1X4CsHyE,0,4,0,1,0,3,0,0,2,1,2,0
aOiGiuVQ,0,1,0,1,2,0,0,0,1,1,1,1
P3yUBGNg,1,0,4,4,2,3,2,1,3,3,2,4
lKLmZbN4,0,3,1,0,2,3,0,1,1,3,1,2
oZevainv,0,2,0,0,0,0,0,1,0,0,0,0
xEgEd0Jp,0,2,1,1,2,3,0,0,2,2,3,2
CNvgxBva,0,2,2,0,5,1,0,0,0,1,3,2
y5e13wHW,0,2,1,0,3,0,0,2,0,1,3,2
HinqIc0K,0,0,1,1,1,2,0,1,0,2,0,2
OVMQCCsA,3,1,2,2,0,5,0,0,4,5,3,2
3fJ82mwA,0,0,2,2,0,2,1,1,0,2,1,0
3XXavVCU,0,1,0,0,0,1,0,1,0,1,1,0
j0C88DNn,0,1,6,2,2,3,0,4,1,2,1,3
qWP1Vd6I,1,1,0,0,2,2,0,0,1,1,2,2
eEcvJqeE,0,5,0,0,1,2,0,1,1,1,1,1
xHMErIWe,0,1,3,1,1,2,0,3,3,4,1,0
30XD07iM,0,2,3,2,2,2,2,1,2,2,1,0
mwWeUgpO,0,3,0,1,0,2,0,4,0,0,1,0
ly3XaJvz,3,0,2,2,2,4,1,1,4,1,3,2
HLgZJCGm,2,1,3,1,1,5,1,1,5,5,0,3
eWcBQKoE,0,0,0,0,3,1,0,0,0,1,0,1
OxZicdxm,2,0,0,3,1,2,0,1,3,3,4,1
fS2JlAaP,0,1,4,2,1,4,0,1,4,1,5,2
Rle83P53,0,2,2,2,2,2,0,3,4,0,1,2
ZnQ3wPYl,0,2,2,1,0,2,0,8,1,3,1,0
RC6Aor3j,0,1,0,0,0,2,0,1,0,2,0,0
7l4SdZL0,0,1,0,0,1,1,0,1,0,1,0,0
G4C5a4NJ,0,0,0,0,0,1,0,0,0,0,0,0
Vu7rtlEJ,0,3,1,1,2,1,0,2,2,1,2,2
QXLc1x3L,1,3,0,3,2,0,0,1,1,2,1,3
NmjiVauK,0,1,0,4,2,1,0,1,0,1,1,1
lOOrgN6o,0,0,1,0,2,1,0,2,0,0,2,3
NFEc9Lrc,0,1,0,0,0,3,0,2,0,2,2,0
7qWThzU8,0,1,2,2,7,1,0,1,1,1,1,2
x1aeAXuh,0,2,0,0,1,0,0,0,0,0,0,2
q0hHJkle,0,0,1,0,2,2,0,1,0,1,1,2
276O9aM5,0,1,0,0,0,5,0,2,0,2,1,1
ZGhKWxG2,1,2,1,3,0,2,0,0,4,3,2,4
BXhLHwB9,0,0,2,2,1,1,0,3,0,2,0,2
tTXUo1TQ,0,1,0,2,5,2,0,2,3,1,2,0
i3MOwltI,0,0,0,0,1,2,0,0,0,2,2,3
rElobFl9,0,0,7,1,2,2,0,0,1,2,2,2
XkF0jwDh,0,3,0,0,0,3,0,2,1,4,1,2
6zNIvBDY,0,1,1,0,0,4,0,2,0,3,2,1
n9ofsw93,0,1,0,0,2,2,0,1,0,1,1,2
3dCb1Kig,0,0,0,1,0,0,0,1,0,0,0,0
h1LT5nkq,0,0,0,0,0,1,0,0,0,0,0,0
NOEBXxG6,0,0,0,1,0,0,0,1,0,0,0,0
QtPZsZ6A,1,1,0,0,1,1,1,1,0,2,1,1
j7RwjO3t,0,0,0,0,0,0,0,0,0,0,0,0
PoktrRrc,0,2,6,3,2,2,3,0,4,1,0,5
LnUpRGmJ,0,2,2,4,4,1,0,0,4,3,0,2
m5cfaWE5,0,0,0,4,0,2,0,0,0,0,2,1
V3DSMpWu,0,0,1,1,0,3,0,1,0,2,1,1
9xiokMuZ,0,1,2,1,1,2,0,2,0,1,2,3
SNBI2VHN,0,5,0,1,3,2,0,1,1,1,0,2
XIQf9SIh,1,1,2,2,3,2,1,0,6,1,4,1
OuIS4FNN,0,3,1,1,1,1,0,2,4,1,0,2
z9giThmb,0,1,0,0,1,2,0,0,0,1,2,2
D7IdxSxU,0,4,1,1,1,1,0,1,1,1,0,1
9GBMozBP,0,0,0,0,2,4,0,0,0,1,1,3
2QzCtrcW,0,0,1,3,3,3,0,3,0,1,1,0
sEcXEJ9L,2,0,1,4,1,1,0,1,1,3,3,0
S6KtfohL,0,0,6,3,2,2,0,1,4,2,1,2
gTLpXavu,0,4,0,0,2,1,0,2,0,2,4,1
JQNn9XKt,1,3,2,2,1,3,1,3,5,1,0,4
BeJqtwus,1,0,0,1,0,3,0,2,0,2,0,2
ywL2NCNe,0,0,0,0,0,1,0,0,0,0,2,2
zyxR3BC7,0,3,2,2,1,1,0,2,0,1,2,2
Wl8wU0aX,0,1,1,1,5,2,0,2,2,1,0,3
nQoDIKJ8,0,0,0,0,1,1,0,0,0,1,1,2
jnMSeLTg,0,1,1,3,2,0,0,0,2,0,2,3
nUnIw4oL,2,0,2,1,1,4,0,2,2,2,3,3
gBMlwn9a,0,1,0,1,0,4,0,1,2,2,2,1
ee7NNLjV,0,0,0,0,2,2,0,1,0,2,1,0
EU7dk3Ft,0,1,1,1,1,4,0,1,1,3,1,3
1LbkBTOz,0,1,1,1,1,3,0,3,1,0,3,2
qVdYipIv,2,2,1,1,2,1,2,4,0,2,0,3
QaXL5rpY,0,2,3,2,0,3,0,0,0,2,1,6
d0IF2U15,0,2,0,3,5,0,1,0,1,0,0,2
chlf7JID,1,0,1,3,1,3,0,1,3,2,2,2
AAlRlTTB,0,0,0,2,0,2,0,1,0,1,5,0
21OSICSo,0,0,2,0,1,1,0,1,1,0,0,1
sUE0YjP3,0,0,2,1,0,5,0,1,1,1,6,2
da8wW0qX,0,2,0,1,3,1,0,1,1,0,2,0
BaKWykxc,0,0,0,0,0,1,0,0,0,1,0,0
tYYO0yhb,0,4,0,2,0,1,1,1,1,0,1,2
ZVuJ0ApD,1,0,0,1,1,2,0,1,0,2,1,4
FnH8gd0r,2,1,1,2,0,3,0,2,4,1,1,5
LiBUY8E2,0,2,0,0,2,2,0,1,0,2,1,2
dHMUV0gb,0,0,0,2,0,3,0,1,0,1,1,4
myHtcwdY,1,0,3,1,3,0,0,2,2,3,0,0
DRQmItVp,0,2,0,2,0,1,1,2,0,0,1,2
J93dhN5S,1,1,0,2,1,1,0,0,0,2,0,3
VdiOK1m9,0,0,1,1,0,3,0,3,0,1,3,0
s7LQF9Eb,0,3,2,2,3,1,0,1,1,1,0,7
bTONnqOR,1,3,3,0,0,2,1,0,3,3,2,5
DVwqKpQW,0,4,1,1,0,4,0,0,2,1,1,3
UF5kLLJ6,1,1,2,2,1,5,0,0,4,4,0,5
3V0sW8tf,0,3,8,3,1,1,3,0,3,1,1,5
q8T7WJxQ,0,3,2,1,1,2,2,3,1,2,3,3
9YbP9YwA,0,0,0,1,0,2,0,0,0,0,1,1
YiNMLNGe,0,2,4,2,1,2,0,2,1,1,3,1
DIaiFY31,0,3,0,2,2,1,0,1,0,0,3,4
K3f5S9ia,0,0,1,1,0,5,0,1,1,1,3,2
oHrmuWyr,0,0,0,2,0,4,0,0,0,0,0,5
L7NHZKaG,0,2,0,3,2,1,0,1,0,0,1,5
KX7BFM5m,0,2,0,1,1,2,0,1,0,1,3,3
Ke0UHI5I,0,0,1,0,0,7,0,1,3,2,3,3
VY9G8h1m,0,1,0,0,0,2,0,1,0,2,0,0
LS4RMDpe,1,0,3,1,2,5,1,2,4,2,2,2
1e4niPaR,0,5,0,1,0,1,0,1,2,1,3,0
TESBQ2sX,0,0,2,1,0,2,0,2,0,1,2,3
TnjWrqbU,0,6,0,1,0,1,0,1,0,1,3,1
IF4gZmmC,0,0,1,2,1,2,0,2,0,2,0,3
jnTsgyTM,3,1,3,1,0,4,1,2,1,2,1,4
h0FdApaR,0,0,0,1,1,2,0,2,0,1,1,2
EFZgd8oI,2,3,0,3,4,1,0,1,2,0,3,3
leo1zOKV,2,2,4,2,1,2,0,2,4,2,6,0
DwRtleWc,1,1,3,2,1,2,0,4,4,0,1,3
HWSJ3f4j,0,1,0,0,3,1,0,3,0,1,0,2
uU4fXHu9,0,1,0,2,0,1,0,0,0,2,0,2
soDo4VE4,1,4,2,1,0,1,1,0,0,2,3,4
pfc2ImAB,0,2,0,2,0,1,0,1,0,0,1,2
cxD7gzWt,0,3,0,0,0,2,0,0,0,1,1,1
i9ys4Ygg,1,1,2,0,1,4,3,0,1,2,3,2
LViMedKO,0,0,0,1,1,2,0,1,0,2,3,1
q2ozoGp9,0,0,0,0,2,2,0,2,0,1,1,1
f8wYX7hz,0,1,1,1,2,3,0,1,1,0,2,4
WWeYP7fa,2,2,1,3,1,1,0,0,2,3,1,5
6zUa3HAE,1,1,0,0,1,4,0,1,3,1,1,1
s3CeEQvz,0,4,1,5,0,3,1,1,0,3,2,2
WYl1FChP,1,1,0,3,0,3,0,4,1,3,0,4
J5EIL5l9,2,3,5,2,1,2,0,5,3,0,2,4
t0Iymhre,0,1,1,1,1,5,0,1,3,2,1,3
59XhCtgx,0,1,4,3,1,1,0,1,0,2,2,1
