game_id,king_w,queen_w,rooks_w,bishops_w,knights_w,pawns_w,king_b,queen_b,rooks_b,bishops_b,knights_b,pawns_b
hPbLomTY,0,0,0,1,2,3,0,2,0,2,0,2
QDaXncAD,0,1,2,2,1,3,1,0,1,2,3,2
li8HbPRE,0,0,1,2,3,2,0,0,1,1,1,2
FrJ7mAqH,0,0,0,1,2,1,0,2,0,0,0,1
xGHAyjhL,0,5,1,2,1,1,0,1,1,2,3,1
nNPbGKPX,0,1,3,1,2,4,1,2,1,3,2,1
9zAqUS8B,3,1,2,2,2,5,5,2,2,2,1,2
qH2JP2At,0,2,1,0,2,3,1,0,0,1,0,2
dByvqhNf,0,2,0,5,2,2,1,1,2,2,0,3
0zKm9L5Q,2,0,2,2,1,3,0,4,3,3,1,2
1hlZqNYv,4,1,0,2,0,2,1,0,6,1,4,2
yTdVGH2s,2,1,3,2,3,3,1,0,6,3,0,5
O2BCCbWw,0,2,1,1,0,4,1,0,3,3,1,2
XF76C2wb,0,0,0,0,0,4,0,4,1,2,2,1
hYT3rXFq,0,1,1,2,1,1,1,0,1,2,0,3
TqlmSOFt,0,2,3,0,1,1,2,3,2,1,2,3
lPRoKTDJ,1,0,1,3,2,2,0,1,0,2,2,5
XsawNNYk,0,2,0,1,1,1,0,0,1,2,4,2
8w48SUiX,3,1,2,1,0,4,0,1,1,2,6,5
ozrMVlBw,0,2,1,1,1,5,1,3,1,1,1,5
Bq5PRHMO,0,0,1,3,3,2,1,1,7,4,0,2
P3pGeLrJ,0,3,1,2,0,2,1,1,0,2,1,1
KJ5AbGqb,0,1,0,1,1,3,0,1,0,1,3,1
JhC5eAVr,0,2,2,3,0,4,2,0,1,2,5,3
9XzS2YZP,2,0,2,1,0,5,0,2,6,3,2,2
WRK56HKS,0,6,2,2,2,3,1,1,2,1,2,1
ME8J5DAf,0,1,0,2,5,0,0,1,0,0,1,1
ijIVLtF1,0,0,0,3,4,1,0,3,1,0,2,3
7jgCjycb,0,4,3,0,3,5,2,0,1,3,0,5
JnOsprNy,0,0,0,0,0,0,0,0,0,0,0,0
2Zl09smZ,0,0,2,1,0,5,0,0,3,3,1,2
0gAF7t2y,0,0,0,1,1,4,0,3,1,2,1,1
eoa0La8m,0,0,4,3,0,6,1,3,2,2,2,1
9680LgmD,2,0,3,3,1,3,0,2,5,3,1,3
RDf6naM4,0,2,1,1,3,3,0,0,3,4,0,4
ASw6s5mu,0,3,3,0,0,4,0,0,1,6,1,0
t3ym5SxZ,1,0,1,2,3,3,0,1,2,1,1,4
WaYBJbyE,0,4,0,1,1,1,0,2,1,1,0,2
JaElmweK,1,0,5,5,0,3,0,1,4,2,1,3
5NX1yLQK,0,2,0,1,1,2,0,3,0,1,1,1
pOShdoKb,1,2,2,0,0,3,0,1,0,1,3,2
nyyLRpnP,0,1,0,0,2,3,0,5,0,1,2,2
zraShHb1,2,1,0,0,1,2,0,0,5,3,2,0
EmWWZtb3,0,0,0,0,0,2,0,1,0,0,2,0
SCY8GDSD,0,3,0,2,1,1,0,2,2,1,1,2
TeD6LSJR,0,0,6,1,0,4,0,2,0,2,1,2
CH1BVxFv,0,1,2,0,3,1,0,0,2,0,2,3
kzY2AUmr,0,1,0,4,2,2,2,0,0,2,0,1
xZC03SmS,0,0,1,0,0,3,0,1,0,2,2,1
TI3VsuLA,0,3,1,1,4,1,0,0,0,1,0,3
jCm6Bxzi,0,1,2,3,1,3,0,0,2,2,1,4
LBmAdzAA,0,0,0,0,1,3,0,2,0,2,2,1
y7BQX61Y,0,3,0,1,2,1,0,0,0,0,1,4
HcSk7RuQ,0,4,4,3,2,2,2,0,1,0,2,4
HSKwnG53,0,2,2,2,1,1,0,0,1,1,1,3
mmL2stDj,2,0,1,0,0,3,0,3,3,1,3,1
RQ9C22EX,0,0,0,2,0,2,0,0,0,1,0,3
S4jT6UJh,2,2,0,1,5,5,0,2,5,2,1,4
hzvTnkN0,0,0,2,2,3,1,1,1,1,4,0,1
DXCi9KDc,0,2,0,3,0,4,0,1,1,2,0,3
z8Y8xMPB,0,0,0,0,0,0,0,0,0,1,3,0
PKhXQGbS,0,3,0,1,1,4,0,0,0,4,2,4
WRzuo6xN,0,1,1,0,2,1,0,3,1,1,2,2
hHT7MEVR,1,1,4,3,1,2,0,0,5,4,2,3
FNHOpRlS,2,1,2,2,1,3,0,3,2,0,2,4
rbQxA2jZ,0,3,1,4,0,4,1,3,2,1,1,2
DP94nPx4,0,0,1,1,0,5,1,1,1,2,0,2
Mb58Ut9Q,0,2,1,1,1,2,0,3,1,3,1,1
2gLRtYii,0,0,1,0,3,1,0,0,1,2,0,3
r9egjtOF,0,3,1,0,0,3,0,2,0,2,4,1
Z6iSD0cZ,0,1,1,1,3,1,1,1,0,0,1,2
JOJCeOOX,0,3,3,1,3,1,0,0,2,1,1,4
osj0uMkh,0,2,0,1,0,1,0,1,0,0,0,1
2UQNmqeO,0,0,3,3,0,4,0,1,1,1,2,0
3gVp00J5,0,1,0,3,3,0,0,1,1,0,1,3
0S8hmauu,0,1,2,1,0,5,0,4,0,2,2,2
2C50QFnw,1,0,1,3,1,4,1,2,2,2,2,4
Dooh3yAm,0,0,0,0,2,2,0,0,0,0,0,2
0wbdriLe,1,0,5,2,5,2,0,2,4,0,1,3
6TPInKwO,0,2,3,1,1,1,0,6,0,3,0,3
t4lLUvuQ,0,0,3,2,3,1,0,0,1,1,4,5
ct5D97Fx,0,0,0,1,3,0,0,0,0,0,1,1
ibckrvqe,0,2,0,1,2,3,0,1,1,1,2,2
d0OV0OWb,0,0,0,3,0,2,0,0,0,0,0,2
gO2VjUMq,0,3,0,1,0,1,0,0,0,1,2,0
AEasqRBZ,0,1,0,1,2,1,0,2,0,2,0,0
uusjdjvS,0,1,0,0,2,4,0,1,4,2,0,4
WlRYG3aJ,0,1,1,2,0,4,1,0,1,3,3,1
mfB8OfWI,4,0,2,0,1,6,1,1,3,3,1,4
66zGHCqD,0,1,2,2,1,1,0,0,1,8,2,1
b5BKFK3M,0,2,0,1,0,3,0,3,1,2,1,2
k4EYbPLW,1,4,1,3,0,1,0,2,2,3,0,1
h7q38MnC,2,1,2,2,4,2,1,2,0,2,2,5
TCmiEMzC,0,1,2,1,1,4,0,6,0,2,2,2
SBXHUMbJ,1,2,0,3,1,1,0,3,0,2,1,0
XX0ZadJJ,0,1,1,1,1,3,0,3,3,1,1,2
3CSkKuU3,0,1,1,1,1,1,0,4,0,1,2,3
KlaGxXEC,0,2,0,3,1,2,0,3,1,1,0,3
gRpjCtCq,0,0,0,3,5,3,0,2,3,1,2,2
gVNvit12,0,1,0,3,0,2,0,0,0,3,1,1
YrGUr0wS,1,1,5,3,2,1,1,0,6,1,1,3
YL7imjEN,0,6,0,0,0,1,0,2,0,0,1,1
hrtK8l8l,1,2,3,2,2,3,0,0,3,3,2,4
IyqvfCIF,0,0,6,2,0,2,1,2,4,2,0,1
v5afUARw,0,2,3,2,0,1,1,0,1,2,0,2
O7CGfFXG,1,0,1,3,1,4,1,1,5,0,3,2
vnNOvflh,0,1,3,1,2,4,0,2,2,3,1,5
8ZZXvuTY,0,1,0,0,0,3,0,0,0,0,1,2
KAqX1Bj4,0,1,0,1,1,4,0,0,0,3,2,2
xiI3pilW,0,2,2,2,2,2,1,1,3,1,1,2
QnJggast,0,0,0,0,2,1,0,0,0,2,2,0
ju09pZy9,0,1,2,3,0,4,1,1,2,4,0,2
ecNWXGsW,0,2,2,1,1,3,0,0,3,1,0,2
4b7ZmsdF,0,0,0,0,0,2,0,0,0,1,0,1
v7sSxL3g,1,1,3,2,3,1,0,2,2,0,0,5
dBICZ2S4,0,1,5,0,1,3,1,0,3,2,0,2
glGsFhof,0,3,0,2,1,4,1,1,3,0,1,3
7lgk9X9W,0,1,1,0,2,4,0,0,1,7,1,1
DHpYkbUU,0,1,0,1,2,1,0,1,0,0,1,1
9KiqJiEE,0,3,2,1,0,6,2,2,1,3,2,2
JcV7axsD,5,0,2,4,0,4,4,1,3,2,2,3
vmx7SyJW,0,1,1,1,6,1,0,1,2,0,3,1
i4hYZudR,0,0,0,0,0,0,0,1,0,0,0,0
AyPmPNCE,0,1,2,2,3,2,0,0,2,1,0,3
JYswQ0V7,0,1,1,0,1,2,0,4,0,1,2,0
GiDZtORf,1,2,0,2,2,1,0,4,1,1,1,3
Wz0oSmSp,0,1,1,1,0,3,0,3,1,1,2,1
n3HYzu1y,0,1,1,2,2,3,1,4,0,1,0,4
yc9rJk0s,0,4,1,1,3,1,0,1,1,1,0,2
g7xiz58F,1,1,1,1,0,4,0,1,2,2,2,2
9dFF5D1g,0,2,1,3,2,1,0,2,1,1,2,2
0kArcjlU,0,3,0,2,1,1,0,0,1,1,0,2
cvzbFukj,1,0,1,1,0,4,0,1,1,3,4,3
CczNTCxn,1,0,0,1,1,4,0,1,3,4,2,1
xqU562W1,0,3,0,1,0,1,0,1,2,2,0,1
LHHOBCpr,1,0,1,1,1,5,0,1,1,2,1,3
37WBh9A5,0,6,1,3,0,1,0,1,2,0,1,3
gcbGW13e,0,5,0,2,1,3,0,0,1,2,1,3
jdgDwVYC,0,1,0,2,2,2,0,5,0,1,2,1
rwwQ82I9,0,1,2,1,6,1,0,1,2,1,0,5
hJeuh6rw,0,1,7,0,0,6,0,1,1,2,5,2
ppIosdsY,0,1,2,2,2,4,2,1,3,2,3,2
PjWFMLoG,0,2,3,1,2,3,0,0,2,2,4,4
eIGHgt8P,1,0,0,7,4,0,0,0,2,3,1,1
iYxAaJFA,0,1,0,0,1,4,0,2,0,1,4,1
KhnDEJgT,0,2,1,1,0,5,0,2,2,1,3,1
FR401lgH,0,4,2,2,0,1,1,2,1,1,2,3
AmSxW6MI,0,2,1,1,3,1,2,0,2,1,1,3
1ueNIQra,0,1,0,3,1,3,1,6,1,0,1,2
hxRENV2B,0,4,0,1,1,3,0,4,1,2,2,0
AWgW7noT,0,1,2,4,2,1,0,3,2,3,2,1
XblYdHke,0,1,0,1,1,0,0,0,0,1,0,3
b1IBQXrf,0,1,0,1,0,1,0,2,0,1,0,1
5SSMPJ2e,0,1,3,1,3,0,0,0,1,2,3,3
fxMEBzWd,0,0,0,1,3,2,0,0,0,0,5,2
F1uTzrbr,0,1,1,2,3,2,0,0,2,2,2,4
wgWS9Ul1,0,1,0,1,1,2,2,0,2,1,0,2
mvwg8zoy,0,1,0,2,1,0,0,1,1,0,1,2
ltsKz9Ah,0,4,0,1,3,1,0,2,4,2,2,3
s6O47jFE,0,0,0,0,0,3,0,1,0,2,3,1
DHspV6jL,0,1,0,1,0,2,0,1,0,1,1,0
tBc5Ltsj,1,1,1,3,1,5,1,1,3,1,3,6
QhYK1Htj,0,0,0,1,0,3,0,2,0,1,2,1
4qsi3P01,2,1,0,2,0,3,0,1,2,6,2,2
ZrsbzLBF,0,0,3,2,3,1,1,2,1,1,0,3
gkzeB3OR,0,0,0,2,1,1,0,2,2,2,0,2
aA5p0zgO,0,2,4,0,1,2,1,0,0,2,2,1
93Vh8GnY,0,2,1,1,2,1,0,1,2,2,1,1
4IHteT90,0,0,0,2,0,3,1,1,2,0,1,2
p2lvwCr0,0,2,0,0,1,1,0,0,0,0,1,2
q9bGfalH,0,1,0,2,0,1,1,0,0,0,0,1
I46kobfn,2,0,0,1,0,3,0,4,0,3,2,1
mBdVaHCk,0,2,3,1,1,2,0,0,1,0,1,2
78V3dPjC,0,1,0,0,0,0,0,0,0,1,3,0
BXr7VVNB,0,2,4,6,2,0,0,1,3,2,1,4
IeWiJBev,0,0,1,1,2,2,0,0,1,1,0,2
1ZLmXNYu,0,0,0,0,0,0,0,0,0,0,0,0
NjngStLI,0,0,1,0,2,2,0,3,0,0,4,3
CzwON694,0,1,1,2,2,1,0,0,1,3,0,2
WD2LHN9E,0,5,0,1,1,1,0,1,0,5,0,2
NnEyFFdE,0,0,2,1,1,3,0,0,0,4,3,2
pe7Wuv76,1,0,0,0,3,3,2,1,1,2,3,2
lRBoSvfH,0,0,0,1,1,3,0,2,0,1,0,3
jxIVWRF7,0,2,0,2,1,1,0,3,0,1,0,2
kLkwjfvd,0,1,0,0,1,2,0,0,0,3,2,1
SWXVoYW5,1,0,0,1,0,1,0,1,0,1,1,0
uvBdk1v8,0,4,2,1,1,2,0,2,5,1,1,3
CCQhuanq,0,1,0,1,2,2,0,1,0,2,0,3
pDX7mi3K,0,3,2,0,0,1,0,0,1,3,2,0
D7tYxbCG,0,1,0,1,2,4,0,0,5,1,3,2
w73MZnEG,1,1,0,1,1,2,0,8,0,2,1,4
QFksMTRf,0,0,0,2,1,2,0,2,0,1,0,1
1md19C7M,0,0,3,1,2,2,2,1,2,2,2,2
ZFOoyjI7,0,1,0,2,1,2,0,3,0,0,2,3
2o6ZQMZJ,2,1,4,0,2,3,3,0,0,0,2,5
ZdM3u3zZ,0,3,1,1,1,2,0,2,0,0,0,4
OzqFoMYU,0,1,3,1,1,6,1,1,4,1,1,5
VsfSeT9j,0,0,1,0,0,1,0,0,0,1,0,1
aQwIz9oW,0,1,6,1,1,3,1,2,1,4,2,1
c64hLBQX,0,2,7,1,2,1,0,0,2,4,1,2
ZAuH5KZW,0,0,0,1,1,1,0,0,0,3,0,2
IPQKJIzJ,0,3,2,3,0,2,1,0,1,1,2,1
dAC4o1i3,0,2,0,2,1,0,0,0,0,2,1,1
Y4CUlwlT,0,1,3,1,1,3,1,0,2,2,0,1
LEcd2t1Q,0,0,0,1,0,1,0,0,0,0,0,1
Xs9sNixt,0,2,0,1,0,2,0,1,0,1,0,4
RmFmqQwt,0,2,0,1,0,4,0,0,1,2,1,2
e4E2jj5O,0,1,1,1,1,1,0,0,0,1,0,4
8O26kiIZ,0,2,2,2,2,0,1,0,2,1,0,1
1Etl4OBD,0,2,1,1,2,1,0,0,2,2,1,3
g9Z3ry7R,0,1,0,0,2,3,0,0,1,1,1,0
u5oYahVT,0,2,6,1,1,5,2,0,3,1,2,4
ujF87GxR,0,5,1,4,1,3,1,0,2,1,1,6
NQJBF4E2,0,4,1,3,1,1,0,4,1,3,1,1
nDgdSvDR,2,0,3,0,1,4,1,1,3,2,1,1
L4j8Q6gv,0,1,0,0,0,2,0,0,0,0,0,0
iVQ5yN6c,0,3,2,2,2,3,0,4,3,1,1,4
VGovfLaT,2,0,4,2,1,4,3,1,4,1,2,4
shYE5LSY,0,2,0,2,1,2,0,2,1,3,1,2
4NtXwWtI,0,6,2,1,1,4,2,0,1,2,1,2
u7upHkfQ,0,2,0,0,0,3,0,1,3,1,2,1
X9hO6q8C,0,2,2,3,1,4,1,1,2,1,1,6
B2zvPPxK,0,1,0,3,1,1,0,0,0,2,1,1
jcB4Z0vk,0,0,0,0,0,1,0,0,0,1,0,0
KHrnl1ss,0,0,0,0,2,1,0,7,0,1,2,1
RDIfoaLK,0,1,3,0,1,6,1,1,2,2,3,3
krCCF9Df,0,7,1,2,3,2,2,5,2,1,0,4
7zRptKm4,0,1,2,3,0,2,0,2,1,0,2,2
vxNkDPg0,5,1,2,2,0,3,0,1,4,1,3,2
UkuNQJnS,4,0,0,2,1,3,0,1,2,2,2,2
vEslcBgK,0,0,2,3,1,2,0,2,3,1,1,3
lkbJtpZd,0,1,2,2,2,4,0,2,3,3,1,6
ehbCrK31,1,0,0,3,0,5,0,1,3,2,2,3
6U6Wzh24,0,1,1,1,1,1,0,0,2,2,2,2
hrV2oEp4,0,2,5,0,1,4,1,2,6,3,1,1
MN1PxtWf,0,1,5,3,1,4,4,1,1,1,2,3
OTU5bcva,0,0,0,4,0,4,0,2,1,2,0,4
jLejfMeT,1,3,0,1,1,2,1,3,0,4,0,3
pN5s6K7E,0,0,0,1,1,2,0,7,0,0,0,3
XV1vwD2T,1,0,1,3,1,6,0,1,2,2,1,4
nkvpSVNK,0,0,0,1,2,2,0,2,0,1,3,3
ygcey1hl,0,0,0,1,2,1,1,0,0,0,0,3
fFSueTO3,0,3,1,2,1,2,0,1,3,0,0,3
e1fNN281,0,3,1,0,1,0,0,0,0,2,0,1
pf5H8kbq,0,0,0,0,0,0,0,0,0,0,0,0
DP2WQkAk,0,3,1,1,0,3,1,1,5,2,2,1
W6nS4jwl,0,0,9,2,1,2,0,1,2,4,1,2
HKIHPHBM,0,3,1,1,7,0,0,2,1,2,0,3
6Tfq1OjZ,1,0,2,3,1,3,0,3,4,2,1,3
OFnUIjPX,0,2,4,0,1,2,0,0,2,1,3,1
3ONqt0Dk,0,1,1,1,1,3,0,1,2,1,3,2
zJgIGAxV,2,0,0,3,1,2,0,7,2,1,1,1
wrcNp3wB,1,2,0,2,1,1,1,2,2,5,0,2
Gj1itCLB,0,2,0,2,1,3,0,5,1,1,1,2
upxS9ehz,1,2,3,2,0,1,2,3,1,2,2,1
HoPOrfgN,0,1,0,2,1,2,0,1,0,0,2,1
NfC8oEdG,0,1,2,2,1,2,0,3,0,1,3,2
KH0YgwvV,0,0,2,1,3,2,0,1,2,2,0,1
TlYx4pNk,3,2,2,1,2,4,3,2,4,2,0,4
qLBAQuaA,0,6,0,1,0,0,0,1,2,0,0,2
3ONIofb9,0,0,2,1,0,2,0,3,3,1,0,2
OaxpaVfI,0,1,0,0,0,0,0,0,0,0,2,0
FvR4b7iD,0,1,2,1,0,3,1,1,0,1,2,1
0QwfSpgo,0,5,0,1,0,4,0,1,2,1,1,2
CsaRp25F,1,0,0,4,5,0,1,1,1,1,1,5
afOXVWns,0,2,0,1,2,0,0,2,0,2,1,2
8VM5qNWa,0,2,5,1,1,3,1,0,2,2,1,1
vNvOKsUk,1,1,4,1,2,2,0,0,8,0,1,4
fJtZeihd,0,0,0,0,1,1,0,1,0,0,0,1
qieMYcKS,0,1,0,3,1,1,0,0,0,3,1,2
OQfkFGmQ,0,1,0,0,0,1,0,1,0,1,1,0
heWIdwr1,0,2,2,1,0,3,1,5,1,2,1,1
KBILT0xg,2,0,1,2,1,3,0,2,1,2,3,3
3NLUhxOu,0,1,0,3,4,1,0,1,1,4,1,3
YAxiVeVv,0,1,1,2,1,4,0,1,3,3,0,4
rOSYaN6B,0,1,2,0,1,3,1,3,0,4,2,2
GFZI14XZ,0,3,1,1,1,0,2,1,0,0,4,1
50KHF6Om,0,2,1,2,1,1,0,0,1,2,1,2
kUAoiP6r,0,0,0,0,2,1,0,2,0,1,1,1
nqWlrZ3b,0,1,1,2,5,1,1,0,2,0,0,6
K4ff7vKF,1,0,3,3,1,4,1,5,3,1,0,5
Bpx6UKYp,1,3,6,1,3,1,2,2,1,1,1,3
rGBzMfNV,0,2,0,0,0,2,0,0,0,1,2,1
Q43I5srL,0,2,1,2,2,4,0,0,3,4,1,4
iwcrzB15,0,1,0,1,0,2,0,0,0,1,0,2
k8zNg46D,2,3,1,4,1,1,0,6,1,4,0,4
ptQ256Fd,0,2,0,2,0,0,0,0,0,1,0,1
yWv4IWjJ,0,1,0,2,1,2,0,0,0,3,0,2
J3rkPbwJ,2,0,0,2,3,2,0,1,5,4,1,2
3v79yYBn,0,4,0,1,0,2,0,2,0,1,2,0
EFycY9V7,0,0,0,0,1,0,0,0,0,0,0,0
6XWJFJdm,0,2,0,1,0,3,0,1,0,1,1,0
4Q8n04cD,0,0,2,1,0,3,0,1,0,1,4,2
w0ditTNK,1,0,0,2,1,2,0,2,1,0,2,1
eNBSwwu1,0,2,1,1,2,3,0,2,1,1,0,3
7TyAxSI4,0,1,3,1,6,2,1,0,5,4,2,1
qeyxyycR,1,0,0,3,2,2,0,4,1,3,1,5
21rPwYft,0,0,0,1,0,1,0,2,0,1,3,0
qumcWldY,3,3,5,1,1,1,2,2,1,2,3,3
ldvGM9cQ,0,1,4,2,0,3,0,3,2,1,2,2
mjYANGVl,0,2,1,1,3,1,0,2,1,2,0,2
Z5PoimlL,0,3,0,1,2,0,0,1,0,2,3,3
N8ED8Al8,0,1,2,1,1,1,0,0,2,4,1,1
ZOqnO0vJ,0,2,0,1,1,2,0,2,0,0,2,1
ycvSSeDB,1,1,2,2,5,3,2,0,3,2,1,3
YKEZ9d5N,0,3,1,2,0,2,0,0,1,1,0,3
6rlmPxTA,0,1,2,3,0,4,2,3,3,1,0,1
2MnGWeoL,0,0,0,1,2,0,0,1,0,0,1,2
iTIwxLQs,2,0,2,3,0,2,0,1,3,4,3,3
TSmypUAJ,0,1,0,2,3,0,1,2,0,0,2,4
KHGUOn2l,0,0,0,0,0,3,0,0,0,1,0,0
jFPkyfoy,1,0,2,6,1,3,0,1,1,2,1,6
ZV4rZRau,0,0,2,2,1,1,0,2,0,0,2,4
CT4O5sBl,0,0,0,3,2,1,0,0,0,2,0,2
kHiq9rnW,0,0,8,2,0,3,0,4,3,1,1,2
MDrZ5WRb,0,1,1,0,1,1,1,1,0,0,2,1
0erfvkBV,0,0,0,0,0,1,0,0,0,0,1,1
QxMU1aum,0,2,5,2,2,2,2,1,1,2,2,2
BHE91Ii9,0,1,2,2,3,1,0,1,0,2,0,2
bPP9RRj2,0,0,0,1,1,1,0,0,0,2,0,2
kQh9gbWh,0,0,0,1,1,5,0,2,0,2,1,4
mWNSskiy,0,0,0,0,2,2,0,0,0,1,0,1
Si4fX8jA,0,1,1,1,2,2,0,1,1,1,2,1
AscKlRsV,0,3,1,2,2,0,0,0,0,2,1,3
2UWz4a1d,0,2,4,0,2,6,2,1,5,3,2,1
UN1L502m,0,0,0,3,2,1,0,4,1,2,0,1
iqQ9Z1kr,0,0,0,0,1,4,0,1,1,1,2,1
CyppxDYx,1,0,4,3,1,3,0,1,2,2,4,2
MbubbDZC,0,2,0,2,2,1,0,0,1,3,0,3
qdtP23zy,0,0,2,1,2,4,0,0,1,1,1,5
XWqARbCn,0,0,3,3,2,1,0,2,1,1,1,2
veDC115A,1,1,1,3,0,2,1,0,1,0,3,2
0dbw3FRF,0,3,0,1,2,0,0,1,0,1,0,1
zw3FSIE9,0,0,1,4,1,1,0,2,1,2,1,1
gu2MzseA,0,2,0,0,1,0,0,1,0,0,0,2
NzaDuBe8,0,3,1,0,2,3,0,2,1,3,1,2
EliTUoXD,0,0,4,3,0,3,1,3,0,3,0,3
FAeDfyiN,0,1,4,1,1,3,0,1,0,2,2,6
05h0YGxW,0,1,1,1,2,2,0,3,1,1,5,2
LFfQooVp,0,1,0,1,1,3,0,1,0,0,3,2
FVqQUVxJ,1,1,5,0,4,2,0,1,3,0,0,5
qFS7QZh9,0,0,0,2,1,2,0,0,0,3,1,2
t6g9H9ln,0,2,0,2,3,1,1,4,2,1,1,3
trMuA8rl,0,1,5,4,1,2,0,1,2,5,0,4
psm7aGKw,0,0,0,2,1,2,0,0,0,2,0,1
llV4ri8F,0,0,0,0,1,5,3,1,2,3,0,2
JlN93hm8,0,2,0,1,1,3,0,4,0,2,1,2
AcpTAC89,0,3,0,1,1,1,0,4,2,1,2,2
JPg4gLmP,0,0,0,0,1,3,0,1,0,3,0,0
HV2wtuWu,0,1,2,2,1,1,0,0,0,2,1,2
vPLn8PlX,0,2,0,2,1,2,0,3,2,1,2,2
bWi5dixP,0,1,1,4,3,2,1,5,2,0,1,0
RR21NPCu,5,0,3,4,1,2,5,1,2,2,4,1
zsJAhtG1,0,1,2,1,1,1,1,1,0,1,0,2
FKHJYtTH,0,3,1,1,0,7,0,1,1,3,2,5
fzOyJYfy,0,2,0,2,2,1,0,1,0,4,1,3
n3Z6oFd7,0,1,2,1,0,2,0,1,1,2,3,1
pVV24d1f,1,1,1,0,0,4,0,1,1,2,4,2
dWIYA1wD,1,3,3,2,2,4,1,0,2,3,1,5
eJ0XCu5c,0,2,0,0,2,3,0,4,0,4,0,1
huA5CfpS,0,2,1,1,1,1,0,1,1,2,1,2
KbTHdwfp,0,1,1,3,4,0,0,0,1,4,2,4
qD39R40w,0,0,3,2,3,2,1,1,1,5,2,2
MyIZeVzg,1,4,1,2,2,2,1,0,1,0,2,5
ENPo5j6K,0,0,0,0,0,1,0,0,0,1,3,0
UH6EJNjX,0,2,3,2,1,2,0,3,1,5,1,1
sbG2Vrv8,1,2,0,1,1,1,0,1,0,4,1,2
hCwK5Zrd,0,2,0,2,1,1,0,0,0,2,0,2
bkZplebW,0,0,1,2,3,4,0,2,1,1,1,4
4ExLyIUZ,0,3,0,0,1,3,0,0,0,2,3,3
S4Kut9UV,0,1,0,1,3,1,0,6,1,0,2,1
aFHY5PPp,1,3,0,1,2,2,0,0,0,2,1,2
AT0py1xh,0,5,0,2,1,2,0,4,1,2,1,1
9QZsDZnP,0,1,0,2,1,1,0,3,0,1,3,1
9S40dLoy,5,2,0,3,1,3,1,3,1,1,2,3
M5q8JwQA,0,2,0,1,1,1,0,0,0,0,1,4
Bfur0UtX,0,1,4,3,2,1,3,1,0,1,0,3
jL2echCj,3,0,2,2,1,3,0,3,5,2,0,5
JrDeh5qQ,0,1,6,2,3,2,2,1,5,1,0,4
HPwWwDqg,0,0,4,2,3,2,0,6,1,1,0,3
phOH8i4d,0,5,1,2,1,1,0,0,1,1,1,3
V3YJSFbc,1,1,1,0,1,4,0,1,8,1,0,2
w8qJkuCX,0,3,4,1,0,1,0,1,0,3,0,1
2rSB8rTc,0,1,0,0,1,0,1,0,0,0,0,0
PnsQJzRd,0,0,0,4,2,2,1,0,0,2,1,1
OALEMrbM,0,1,1,0,3,2,0,4,0,4,1,1
KW7im8v2,0,3,2,0,3,2,0,0,2,2,3,2
eu9AhTGc,2,0,2,2,1,4,0,4,2,1,2,4
0qM6rMtb,0,2,1,1,3,2,0,4,2,2,0,2
QjatHP1M,0,1,1,1,1,1,0,1,0,0,1,4
e65DpaN9,0,4,3,1,2,1,0,1,1,1,1,5
W525Dzyh,1,2,2,0,1,6,2,1,2,2,0,4
RzWNf1vr,1,1,0,4,2,1,0,0,2,5,3,3
xMb601F0,3,1,4,0,3,4,1,1,2,2,3,5
PK1s3S2F,0,1,1,2,1,7,1,0,7,1,2,3
