game_id,queen_w,rooks_w,bishops_w,knights_w,pawns_w,queen_b,rooks_b,bishops_b,knights_b,pawns_b
8vnfpuvR,0,1,2,1,0,3,8,0,0,0
yixfmhXd,4,0,0,0,0,1,0,0,0,0
cbOg2FrP,0,0,1,0,0,0,0,0,0,0
8Y69IrXa,0,0,2,0,0,0,0,0,0,0
vcsWHOAV,0,3,0,1,0,1,9,1,0,0
hTRfz8s0,0,0,0,0,0,0,0,0,0,0
MCOxDajD,2,2,0,0,1,2,0,1,0,0
54JuJMX6,0,1,2,0,0,2,0,0,0,0
dXEJ3q0T,1,0,1,0,0,1,0,0,2,0
JFWVAiVf,11,0,0,0,0,0,1,0,0,0
XSullLI4,0,0,0,0,0,0,2,1,0,0
3dacepVD,1,0,0,0,0,1,0,1,0,0
6ZCAhYCy,2,2,0,0,2,0,0,0,0,0
w8o0MVwI,2,2,0,1,0,0,0,0,0,0
VHKGizoA,0,0,1,0,0,5,1,3,0,0
Jyvxvrgj,0,0,0,0,0,0,0,0,0,0
YVKh1YbC,0,0,0,1,0,2,0,0,0,0
j0zF2Rd3,1,0,0,0,0,0,0,0,0,0
zg4gARxU,0,0,0,0,0,1,0,0,0,0
i2fmZSFo,0,0,1,0,0,1,0,1,2,1
SzuyCGM5,0,0,0,0,0,0,0,0,1,0
axW5yUZh,5,0,0,0,0,0,3,0,1,1
LoTC56CJ,0,0,0,0,0,0,0,0,0,0
R5sjaeyc,1,3,5,3,0,0,0,0,0,3
rrk5p5Rs,0,1,0,0,0,0,0,0,0,0
IMasTu8C,0,0,0,0,0,0,1,2,2,0
yiZS0RDi,0,0,0,0,0,0,0,0,0,0
plxzOn3J,0,0,0,0,0,1,0,0,0,0
g8a6MUfr,2,0,1,0,0,1,0,0,0,0
QRCROiDo,0,0,0,0,0,5,1,1,0,0
uEmJt8Bz,0,0,2,0,0,0,0,0,0,0
XSDTHg5x,0,1,0,0,0,0,2,0,5,0
kiJ2KNHS,1,0,0,0,0,0,0,0,0,0
uzXmn25G,0,0,1,0,0,0,0,1,0,0
aRxcUniw,0,0,0,0,0,0,0,0,0,0
3iE25AX1,0,0,0,0,0,2,0,0,0,1
4F7jrZv1,0,0,0,0,0,0,0,0,0,0
xq8LrYtZ,0,0,0,0,0,0,0,0,0,0
ELnrs6E5,0,0,0,0,0,0,0,1,0,0
jBxa9l9j,1,0,0,0,0,7,1,1,1,0
TjkVuchv,0,0,1,3,0,1,2,1,0,0
pa9bBEp7,0,0,0,0,0,0,0,0,0,0
tURWEMPu,0,0,0,1,0,0,0,0,0,1
PRPamrNX,0,1,1,0,0,0,0,0,0,0
ZvKPunpR,3,0,2,0,0,0,0,0,0,0
GQnW8lAt,0,0,0,0,0,2,0,0,0,0
SyrowBTh,1,0,0,0,0,0,0,0,0,0
zcX7XzOw,0,2,0,0,0,6,5,1,2,0
0HIrTiUy,0,0,0,0,0,1,0,0,0,0
oUpUNaHE,0,2,0,0,0,2,0,0,0,0
8O85IGSx,0,0,0,0,0,1,0,0,0,0
4A5wY335,4,0,0,0,0,0,1,0,0,0
sgPyyJJ8,0,0,0,0,0,0,0,0,0,0
dv6J3oj8,4,0,1,1,1,0,0,1,1,0
K8uPbHBP,7,0,0,0,0,0,1,1,1,0
NJz5IGr7,3,2,0,0,0,1,0,0,0,0
gcJmUTpv,0,7,0,1,0,0,5,0,2,3
JxeIgGsS,0,0,0,0,0,0,0,0,0,0
qy4tXJ2P,0,0,1,0,0,2,0,1,0,0
mTmkomqi,1,0,0,0,0,1,1,0,0,0
Md255cKH,0,1,0,0,0,0,0,0,0,0
gnKlTaIH,0,1,2,0,1,5,1,0,0,1
XewD3gya,1,0,0,0,0,1,1,0,0,0
GeA0VgkO,0,0,0,0,0,6,0,0,1,0
v5XTQ7qN,1,3,0,0,0,0,1,0,1,0
srEgOH1Q,4,0,0,0,0,0,0,0,0,0
Puq4b4ff,0,0,0,0,0,0,0,1,0,0
FNePYKjD,0,2,0,0,0,2,0,1,1,0
OnslAk0D,0,0,0,0,0,2,0,0,0,0
d7HWaqyg,0,0,0,0,0,0,0,0,0,0
I0cTca7X,0,0,0,0,0,2,0,0,0,0
fW2vPgNm,3,1,1,0,1,0,0,0,0,0
QbQ2Use2,0,0,0,0,0,0,0,0,0,0
mQi0ZMb8,2,1,0,0,0,2,0,1,0,0
oRcuPVov,0,0,0,1,0,0,0,0,0,0
lDuMafoA,0,0,1,0,0,0,1,0,0,0
NmPhNFpa,0,0,0,0,0,1,0,0,0,0
ItqIymI3,0,0,0,0,0,5,0,0,1,0
9xnQHVoV,0,0,0,0,0,0,0,1,3,0
pWP6QuqQ,1,2,2,1,0,0,0,0,0,0
p9j7hCPh,0,0,0,0,0,1,0,0,0,0
brIbxaiT,0,1,1,0,0,4,1,1,1,1
CI6RRsRr,1,0,0,0,0,0,0,1,0,0
4n756W2v,0,0,0,0,0,1,0,0,0,0
D0Chhcup,0,0,1,0,0,0,0,0,0,0
r6nY9uKI,1,0,2,1,0,0,0,0,0,0
xjPCgcVa,0,0,0,0,0,0,0,0,0,0
QifP3Qbt,2,0,0,1,0,2,0,0,0,0
BASiNXTK,0,1,2,2,0,0,2,0,2,1
r0EHw4bf,0,0,0,0,1,0,1,1,0,1
ex0pvCkD,0,1,1,1,0,0,0,1,0,0
LHxhmVFf,5,0,0,0,0,0,0,0,0,0
y5BUKo57,2,0,5,1,2,0,0,1,1,0
rAIREvuT,0,0,0,0,0,0,0,3,0,0
us12IgEQ,0,0,0,0,0,0,4,0,0,0
MQjxlSqp,0,1,2,0,0,5,3,0,3,0
TCUgekoW,0,0,0,0,0,2,9,1,0,1
HISEIGob,4,0,0,0,2,0,0,0,0,0
TgBl907a,0,1,0,1,0,0,0,1,0,0
4qWOqwwg,0,0,0,0,0,0,0,1,2,0
OeCiNA2C,0,0,0,0,0,4,0,1,2,0
bGYQxuQa,2,1,0,1,0,0,1,0,0,0
Pbl8o99y,4,1,2,0,0,1,2,1,0,0
ZYhC4TzI,2,1,0,0,0,1,1,0,1,1
1bhdpAaA,0,1,1,0,0,0,0,0,1,0
YuPfpvm2,5,0,0,0,0,4,1,0,0,0
e8NAwhxa,0,2,0,0,0,0,1,0,0,0
GqpzTBuf,0,1,1,0,0,0,0,0,0,0
bNkev3hw,1,1,1,1,1,0,1,0,0,0
oZQb7Eg6,2,2,0,0,0,3,0,0,0,0
JGgHKfTQ,1,0,1,1,0,0,0,0,0,0
dYbJhMWy,0,0,0,0,0,1,0,0,0,0
FHt5TOeM,0,0,0,0,0,1,1,0,2,0
FMomViWB,0,0,1,0,0,0,0,0,0,0
ukDxwEkz,0,0,0,0,0,0,0,0,0,0
0PcMmIUu,0,0,0,0,0,1,0,0,1,0
Ws7m5zGF,1,0,1,1,0,2,0,0,0,0
QnCLwzVA,1,4,1,1,0,0,0,0,0,0
attQ5n4A,0,0,0,0,0,0,0,0,0,0
xwjFhtjY,0,0,0,0,0,0,0,0,1,0
mjku3pMe,0,0,0,0,0,2,0,2,1,0
KWPQsgLO,1,0,0,0,0,0,0,0,0,0
CN6qJpNs,0,0,1,1,0,0,0,1,0,0
0Sqjxx5I,0,1,1,0,0,6,4,0,0,2
XbuvAGdl,1,0,0,0,0,4,1,2,0,0
5da9jeEG,1,0,0,1,0,0,0,0,0,0
6HrDERH7,1,0,0,0,0,1,0,0,0,0
zKVV246w,15,1,0,0,0,0,4,0,0,0
PJtklpz7,0,0,1,0,0,3,0,0,1,0
rdjfyAxb,1,1,0,0,0,0,1,0,1,0
h6AwbBp7,4,0,1,1,0,0,0,0,0,0
bmr30kCa,0,0,0,0,1,4,0,1,1,0
NR1A5oaI,0,0,0,0,0,0,0,0,0,0
uDE3e5Fy,1,1,3,0,0,0,0,0,0,0
YX1EXEZV,0,0,1,0,0,0,0,0,0,0
WbGo6f8M,0,0,0,0,0,0,0,0,0,0
zeuBCm2B,0,6,0,0,2,0,2,1,0,0
Wmcve6hZ,0,0,0,0,0,0,0,0,0,0
J1MHqt0y,1,0,1,0,0,2,0,1,0,0
Hua56yRT,0,2,0,1,1,2,0,0,0,0
y1uAt0N1,0,0,0,0,0,3,1,0,0,0
SDF9Rc7I,0,1,0,0,0,0,3,0,0,0
4QslnLGS,1,0,0,0,0,7,3,0,0,2
qdCF7lBR,0,0,2,0,0,0,1,0,0,0
Hjo688An,7,1,0,1,1,0,0,0,0,0
CKipyNTQ,0,0,0,0,0,2,2,1,1,0
6ozfVrFt,2,0,0,0,2,1,0,0,0,0
b3OfLR1n,1,0,1,0,0,0,0,0,0,0
H8Y7AcuW,0,1,0,0,0,1,2,0,1,0
BAHdkOPH,0,0,0,0,0,0,0,0,1,1
C8i8Va4Q,0,0,0,0,0,0,1,0,0,0
3WWpCFbs,0,0,0,0,0,1,0,1,0,0
n0R1dBG7,4,4,0,0,1,1,4,0,0,0
jl09uyaS,0,1,4,0,0,0,0,1,0,0
cgnyFMD6,4,1,0,1,0,1,1,1,0,0
5Fimszvd,0,0,1,0,0,0,0,0,0,0
ND0oOM9N,4,0,1,0,1,4,4,0,0,0
Wl6TntEV,1,0,0,0,0,0,0,0,0,0
How5UuzY,0,0,0,1,0,0,0,0,0,0
Q8JAT8VY,0,1,0,0,0,0,0,0,0,0
RBdPCfs0,0,0,0,1,0,0,0,0,0,0
Ek5i5FIM,0,0,1,0,0,0,0,0,0,0
ua5vY3nL,1,0,0,0,0,0,0,0,0,0
dXLesy07,0,0,0,1,0,0,0,0,1,0
ImTT90Jz,2,6,2,0,1,3,7,5,1,0
K4mm6rVQ,2,3,0,0,1,0,3,1,3,0
gO28SaWw,0,0,1,0,0,3,0,0,0,1
KDF37S7x,2,1,2,0,0,1,0,0,0,0
W32N1sNX,0,0,0,0,0,1,0,3,0,0
0WefYvD3,0,0,0,0,0,4,0,1,0,0
yrbbfSos,1,0,1,0,0,0,0,0,0,0
DBXW4DrB,2,0,0,0,0,0,1,0,0,0
Tzj3KZKf,0,0,0,0,0,2,3,1,1,1
qraHgWtW,2,1,3,0,0,0,0,0,0,0
upwi7dI3,0,1,1,0,0,0,0,0,0,0
MwxecJxu,0,0,0,0,0,0,0,0,1,0
6WMUC9EE,3,0,0,2,0,1,1,0,3,0
tMAeLxwb,0,2,1,2,0,1,0,0,1,0
MGYvz5QB,1,0,0,0,0,0,0,0,0,0
ddLEgTPU,0,0,0,0,0,1,1,0,0,0
0dl6IUQo,3,0,1,0,0,1,5,1,0,2
PbXUqe1g,0,0,0,1,0,4,2,1,0,1
JPv7xmCx,0,0,0,0,0,0,0,0,0,0
6u6px8qV,0,0,0,1,0,1,0,0,0,0
VBj23BY9,0,0,0,0,0,0,0,0,0,0
SVWFuCv6,1,1,0,0,0,2,1,0,0,0
trWi3eRl,1,0,0,0,1,0,0,0,1,0
TNvSj8Hm,2,0,0,0,0,7,0,0,0,0
azKJ1ntM,1,0,0,0,0,0,0,0,0,0
QYq6zwyA,0,0,0,1,0,0,0,0,0,0
lGhI4Ttx,0,0,0,0,0,1,2,0,0,0
xDKTpP0Z,0,0,0,0,0,0,0,0,0,0
VykwMd6F,2,0,0,1,0,0,0,0,0,0
6DNeTY5H,1,0,0,0,1,4,1,0,1,0
dH06Xhrf,0,1,0,0,0,0,0,0,1,0
MaZA4UV7,9,4,0,0,5,0,0,1,0,2
hLIzOHac,2,2,0,0,0,5,0,0,1,0
bdUsuQN5,0,1,0,0,0,0,0,1,0,0
rfZJoqXm,0,0,0,0,0,0,0,1,0,0
KOWs3HkG,1,1,1,0,0,0,0,0,0,0
sJW6MkVr,0,0,0,0,0,1,0,0,1,0
sdfzIEu0,1,1,1,5,0,0,0,0,0,0
0PHuOfAh,0,1,1,0,0,0,0,1,0,1
EXMy76M2,3,0,1,2,0,0,1,0,3,0
jMfxR2Te,0,0,0,1,0,1,0,1,0,0
KrA6LiAV,1,0,0,0,0,0,0,2,0,0
MK9bU91m,1,2,0,0,1,3,0,0,0,0
cNMfPPvO,0,1,0,0,0,5,0,2,0,0
UKUaCv6H,0,0,0,1,0,0,0,1,0,0
pKGr56uM,1,0,0,0,0,0,0,1,0,0
SbHWTYJC,1,0,0,0,0,0,0,0,0,0
Nnv5KOGj,0,0,1,2,0,2,1,0,1,0
1r6RcNV0,5,5,0,0,1,0,1,0,0,0
radCiwKa,0,0,1,1,0,1,2,1,0,0
zfahbBU1,0,0,0,1,0,0,0,0,0,0
qqf01jGH,2,0,0,0,0,6,1,0,0,0
b3IPidSP,1,1,0,0,0,7,0,2,2,0
kQ8yzn17,3,0,0,2,0,0,0,1,0,0
bfBkiMD8,2,5,0,0,0,0,1,0,0,0
Whu9BIAl,1,0,1,0,0,1,1,1,0,0
3vkSoVzK,0,0,0,0,0,3,0,1,1,1
dlgw3kSd,0,0,1,0,0,0,0,1,0,0
BjcALg1q,0,0,0,0,0,4,0,0,0,0
XBqtZ0AD,1,0,0,4,0,0,0,0,0,0
9ZhR4j0R,2,0,3,2,2,0,0,0,0,0
uR9Pzz95,0,0,0,0,0,0,0,0,1,0
3iT5DPb5,0,2,1,0,0,8,1,1,5,0
4uFbILlH,0,0,0,0,0,0,4,2,1,1
Zep1oQqE,9,1,3,3,0,1,0,0,0,2
Uze9QiYJ,2,0,0,1,1,0,0,0,0,0
8vv2Yv0y,4,0,0,1,1,0,0,0,1,0
y5t7Be6Z,0,0,0,0,0,1,0,1,0,0
6thk2Z6H,0,0,0,0,0,0,0,0,0,0
TNye8DZB,2,0,0,0,0,1,1,0,0,1
wKDc8PPB,0,0,0,0,0,0,0,0,0,0
QmGn7IBj,1,0,0,0,0,1,0,0,1,0
B73GdgNU,0,0,0,0,0,0,0,1,0,0
srhNPwg3,0,0,0,0,0,1,0,0,1,0
zsKngdwZ,0,5,1,0,1,1,0,0,0,0
flHPvPIW,0,0,1,0,0,1,1,0,5,0
wShFCEoi,0,0,0,0,0,0,0,0,0,0
05lPXAHw,0,1,1,1,0,2,6,3,0,0
Yqxo6h8m,0,1,1,0,0,0,0,0,0,0
VjpeiX53,0,1,0,0,0,1,0,0,0,0
EvmMLxnx,0,4,0,0,1,0,4,0,0,0
6VlQ6czm,0,1,0,0,0,0,0,1,0,0
RtAMBmWv,0,1,0,1,0,0,2,0,0,0
w6fwQrQa,0,0,0,0,0,0,0,0,0,1
WNd2LW3R,6,0,2,2,1,4,2,0,0,0
k8rMzYmb,1,1,0,0,0,2,0,0,1,0
k9zsxFEd,0,0,0,0,0,7,1,2,0,0
38KIZm6o,0,0,0,0,0,1,0,1,0,0
idT2QOVf,0,0,1,0,0,2,1,0,1,0
kuf6ky2B,0,1,1,0,0,0,0,0,0,0
6LhJe4mW,0,0,0,0,0,0,0,0,0,0
td9B6hDP,8,0,0,0,0,1,0,2,0,0
wDJafHT2,0,1,0,1,0,1,3,2,1,0
L6KqQc9W,0,0,0,1,0,0,0,0,0,0
O5wbCl24,0,1,1,0,0,0,1,0,0,0
Ip6A1Cdn,1,0,2,0,0,4,3,0,2,0
xziipPSk,1,0,0,1,0,2,0,1,1,0
40YDq9fa,1,0,1,0,0,1,0,0,2,0
VBcCCRcI,0,0,0,0,0,0,0,0,0,0
9Cx98HSY,1,3,0,1,0,0,0,1,1,0
Sr4V4qUF,3,0,0,0,0,16,0,0,1,1
OPEOOLcr,0,0,0,0,0,0,0,0,0,0
sRXmi47Q,0,0,0,0,0,0,0,0,0,0
LeKE2zdv,3,2,0,2,0,0,0,0,0,0
LcGPoeiu,3,0,2,4,0,1,0,0,0,0
KpS7MIT3,0,0,0,0,0,0,0,0,0,0
rXZ6B3on,2,1,0,1,0,0,1,0,0,0
47EGTVg1,1,0,0,1,0,2,0,1,0,0
89OnCrgp,1,0,0,0,0,0,0,0,0,0
4uwzcL3p,0,0,0,0,0,0,0,0,2,0
PUtyR9EU,2,0,0,0,0,4,1,1,0,1
R3NMwTtp,0,0,1,0,0,0,0,0,0,0
InfXQatq,0,0,0,0,0,0,0,0,0,0
WETnoIjW,0,0,1,0,0,1,0,1,1,0
krxziIwy,2,1,1,0,1,0,0,0,0,0
E3tSy3TH,0,0,0,0,0,0,0,0,0,0
fJ8vv2Bd,0,0,0,0,0,2,0,1,0,0
K5CPqbTB,2,0,0,3,0,0,0,0,0,0
i23MWAPY,0,0,0,1,0,4,2,0,2,1
H5HWgPLw,15,1,0,0,1,0,1,0,0,0
7WyNKvGO,1,0,1,0,0,0,0,0,0,0
Bn0MjGpS,3,2,0,0,0,5,0,1,0,0
kpMyK2c9,1,5,0,2,0,2,1,0,0,0
q17H8g0Y,1,0,0,0,0,3,1,2,0,0
04BeQuQF,5,1,0,2,0,1,0,2,0,1
DZCHIQie,4,2,0,0,0,2,1,0,0,0
M7OdHu9a,3,1,0,0,0,0,0,0,0,0
l1fYQA4M,1,0,1,0,0,0,0,0,0,0
9DUPiT9y,0,0,0,0,0,0,1,0,0,0
04w3VRD1,0,0,0,4,0,4,2,0,3,0
OXfCNacA,1,0,0,1,0,2,0,0,0,0
pm2ByVyv,5,2,1,0,0,4,0,0,0,0
0H14MOvo,2,0,0,0,0,1,0,0,0,0
hwszlY52,1,0,2,0,2,3,0,0,0,0
3foL2UU1,0,0,0,0,0,0,0,0,0,0
sbgPQXtv,0,0,0,0,0,5,2,1,0,0
CjhDjrdH,1,0,2,1,0,0,3,0,0,0
AVLVW0oh,0,1,0,0,0,0,1,0,1,0
kZd3wTAA,1,1,0,0,0,2,1,0,0,0
58A6DEdG,0,0,0,0,0,1,0,2,0,0
zYmqiFk3,3,2,1,0,0,0,0,0,0,0
2ma5rtiC,0,0,1,0,0,1,1,0,0,1
CNncTTp3,0,0,0,0,0,2,0,0,0,0
fWdfXFs7,0,0,0,0,0,0,1,0,0,0
SE6sLZlA,0,1,1,0,0,0,1,1,0,0
x570mIum,1,6,0,0,1,1,0,1,0,1
mVUMNCDz,0,13,1,0,0,1,3,0,0,2
K3d0QTt4,0,0,0,0,0,0,0,1,0,0
9IZWD795,0,0,2,0,0,0,0,0,0,0
aPcaKVRC,0,1,0,0,0,2,0,0,0,0
7tNTlcMO,2,5,0,0,1,0,2,0,1,0
hh9jgHTb,3,0,0,0,0,0,0,0,1,0
Z2Zodvk5,0,1,1,0,0,0,0,0,1,0
TUXloV0i,1,0,0,0,0,4,0,0,0,0
lfNJNvGY,7,0,1,2,2,0,0,0,0,0
tobxEJ96,5,0,2,0,0,0,1,0,0,0
DFPgCVHz,0,0,0,0,0,5,0,0,0,0
TTEkOlQH,0,2,1,0,0,0,0,0,0,0
GlqDq1DK,0,0,0,0,0,0,0,0,0,0
O9IuphJi,5,0,1,2,1,4,0,0,4,0
iHYGYTeH,0,0,0,0,1,1,0,0,0,0
RNppWWzo,1,3,0,0,0,1,4,0,0,0
iyTZRi1c,0,0,1,0,0,1,1,0,1,0
4EgAkO0N,1,0,0,0,0,4,1,1,0,0
zpxlkzza,0,1,0,0,0,0,0,0,1,0
oTnsTtZp,0,0,1,1,0,1,0,0,0,0
F5bMB1Ef,0,0,0,0,0,1,0,2,0,0
FgbIRJOY,2,0,0,0,0,0,0,0,0,0
5XvdZcMP,0,0,0,0,0,0,0,1,0,0
n9XtdKw8,1,1,0,1,1,0,1,0,0,3
OYf6L8oZ,0,0,0,0,0,2,0,0,0,0
By1dwVr0,10,0,1,0,0,5,0,1,0,0
cyMUz5r6,0,4,1,0,1,1,0,0,0,0
ixajMIbG,0,0,0,0,0,0,2,0,0,0
Iwn0PRXI,5,1,0,1,0,3,1,1,0,2
MfoJWtAE,0,0,0,0,0,1,0,0,0,0
JE0cITZg,3,1,0,1,0,0,1,1,0,0
5EJ3AE31,0,5,0,0,0,0,0,2,3,0
mhYg63MP,0,0,0,0,0,0,0,0,0,0
ZsIMBtuR,0,0,0,1,0,0,0,0,1,0
eT7rfpxT,1,1,2,0,1,0,0,2,0,0
xGpShefq,0,0,0,1,0,0,0,1,0,0
5Vm8nq3P,0,0,0,0,0,0,0,0,1,0
42iZoHZw,1,2,2,1,0,0,3,0,0,0
YraPFP2R,0,0,0,0,0,0,0,0,0,0
mlnFaPRY,1,6,0,1,1,2,2,0,1,2
2wFZOxfk,2,0,0,0,0,2,0,0,1,0
UurWQl10,0,5,0,0,0,1,0,0,0,1
51P3aVtd,0,0,0,0,0,4,0,1,0,0
L81HPYmm,1,3,3,0,2,1,0,0,1,0
2dh5dk2y,0,1,1,0,0,0,0,1,0,1
N6wpS5TP,0,0,0,1,0,0,0,0,0,0
cS85zB3v,0,0,0,0,0,0,1,0,0,0
rEw0WgYn,1,0,1,0,0,8,0,0,2,0
oYYdqsXp,0,0,0,0,0,1,1,0,0,0
YLWjxdni,2,0,0,0,0,0,0,1,1,0
Xt3Gnyaa,0,0,0,0,0,0,0,0,0,0
LdDb6LIU,0,0,0,0,1,1,0,0,0,0
RRoPJ9cK,1,0,0,0,0,1,0,0,0,0
wE7c7v7g,1,0,1,0,0,0,0,0,0,0
JLUR7Hhe,1,1,0,0,0,1,1,0,0,1
JSY0f6ht,9,0,0,2,1,0,0,0,3,0
iSqPFJve,2,0,0,0,0,0,0,1,0,0
DJWkaUQH,0,3,0,1,0,0,1,0,1,0
XKRnat2r,0,0,0,0,0,0,0,1,0,0
SwIl6dVX,0,0,0,0,0,1,6,0,0,0
DuoRhgLs,0,0,0,0,0,0,0,0,0,0
aeWwdmkS,17,1,0,0,0,11,0,1,0,0
ZLYhSzzo,0,0,0,0,0,0,0,0,1,0
Z8nEyFsU,0,0,0,0,0,6,1,0,0,0
0YZIqa5w,1,2,0,1,0,0,1,1,0,0
crTMzOgU,0,0,0,0,1,9,1,0,0,1
ErgRoPZd,0,0,0,0,0,0,0,0,0,0
8kccFbVv,0,0,0,0,0,0,0,1,2,0
LG7zN8RF,1,9,2,0,1,0,1,0,0,0
56hz3EwH,0,0,1,0,0,0,0,0,0,0
8myQvYwS,1,2,0,0,0,2,1,0,0,0
FpjfI7Nn,0,3,0,2,0,0,0,1,0,0
5yIv5ZCl,0,1,0,0,0,0,0,3,0,0
Eqdjwpun,0,0,0,0,0,0,0,0,0,0
MCuwqn86,0,0,0,0,0,0,0,1,0,0
0OamMnop,0,0,2,0,0,1,1,0,0,0
y6EduaNR,3,0,0,0,0,0,0,0,0,0
yS7ye3Jb,0,1,2,0,0,0,0,0,0,0
AbNnNy0s,0,0,0,0,0,0,0,0,0,0
isdpL7L4,0,0,0,0,0,0,0,0,0,0
60kSwreA,0,0,0,0,0,0,0,1,0,0
VN1zQimE,0,0,1,1,0,0,0,1,0,0
KPhS2FpZ,0,0,0,0,0,0,0,0,0,0
WzF0LCaj,0,0,0,0,0,2,0,0,2,0
c1visB14,1,0,1,0,0,0,0,0,1,0
4df1jkYS,2,0,0,1,0,0,0,0,0,0
MBjXX8gh,1,0,1,0,0,0,0,2,0,0
gY4nvBxa,0,1,0,0,0,0,0,0,0,0
xD6xJcIg,1,0,1,0,0,3,1,0,0,0
WEjmMZMe,0,0,0,0,0,0,0,0,0,0
lZagUs1f,0,0,0,1,0,1,0,0,3,0
yG6hAdV6,0,0,0,0,0,3,1,0,0,1
KtCddjOm,0,2,0,0,0,1,0,2,0,0
9iNPng1u,0,0,0,0,0,0,0,0,0,0
HvHYwFVb,0,0,0,0,0,0,0,0,0,0
QY86sFJY,5,2,3,1,0,1,0,0,0,0
xJWA1j8C,0,0,0,0,0,0,0,0,0,0
c8IKENjt,1,0,0,0,0,0,0,0,0,0
HYopf7fO,0,0,1,0,0,0,0,0,0,0
1wTsJXmq,3,0,0,0,1,1,2,0,0,1
V0Paqxxc,0,0,0,0,0,0,0,0,0,0
2vFjXPSD,0,1,0,0,1,0,1,1,1,1
1oqRIeIM,1,0,0,1,0,0,0,0,1,0
BRpGA7tQ,0,1,1,0,1,0,2,1,0,1
GhShYBA8,0,0,0,0,0,0,0,0,1,0
GY4UCja8,3,0,2,1,0,4,0,0,0,0
hUhbNCqS,0,0,0,0,0,0,0,1,1,0
UlXpEHq5,0,0,0,2,0,1,0,0,0,0
7vSVZ07k,1,0,0,0,0,0,1,1,0,0
llgmkweT,0,0,0,2,0,0,1,0,0,0
twEMP4KP,0,1,0,0,0,0,0,0,0,0
gtkGMXSC,3,0,0,0,0,0,0,1,0,0
NsT1RtEr,0,0,1,0,0,0,0,0,0,0
PxQ4huaF,0,0,0,0,0,2,1,0,0,0
xdgSbsqu,1,0,0,0,0,0,0,0,0,1
QPzRlXug,3,0,1,1,0,1,0,0,0,0
AmCXOP45,0,0,0,0,0,1,0,1,0,0
ABAMSuu7,0,0,0,0,0,0,0,0,0,0
rL7unfkf,2,0,1,0,0,0,0,0,0,0
Z5BsT9VG,0,0,1,0,0,0,0,0,0,0
vCktBLsZ,0,0,0,0,0,5,0,1,1,0
JJz4RDLk,1,0,0,0,0,0,0,0,0,0
boLzoI5q,3,0,0,2,0,2,0,0,0,0
AvWESW1s,0,0,0,0,0,0,0,0,0,0
ePQ9DSek,0,0,0,0,0,3,0,0,2,0
1KfJa6ep,0,0,1,0,0,3,0,1,0,0
L5pyL2ZO,0,0,0,0,0,0,0,0,0,0
LuS0RXwP,0,0,0,0,0,6,3,1,0,0
EVHgKwOm,0,1,0,4,0,0,1,1,0,0
9qUupfmk,2,0,0,3,0,0,0,0,0,0
a9ZMvlMQ,0,0,0,0,0,0,0,0,0,0
E7eIbXLA,1,1,0,0,0,2,0,0,0,0
wUjgbDa4,1,0,0,0,0,1,1,0,1,2
rxplVICh,0,1,0,0,0,1,0,0,1,0
XKXztlwa,8,0,2,0,0,0,0,0,0,0
rs5jyTJh,1,1,0,4,1,0,2,0,3,0
3wZShzDL,0,0,0,0,0,1,0,0,0,0
wlFXfxT5,3,2,0,0,1,0,1,1,0,0
MF3cZxIN,0,3,0,0,0,0,0,0,0,0
DD0GqGgz,4,0,1,0,0,0,0,2,0,0
K2BLjYqq,0,0,0,0,0,0,1,0,0,0
VbeqCzSx,0,0,0,0,0,0,0,0,0,0
ENj01USJ,0,0,0,0,0,0,0,0,0,0
9pmhTn2b,0,0,0,2,0,1,0,0,0,1
tsqUTvjI,6,5,1,0,1,0,0,0,0,0
gR4ffEe1,0,0,0,0,0,1,0,0,0,0
wlmKGftO,0,1,0,0,0,0,0,0,1,0
M35EXAI4,0,0,0,0,0,0,0,0,0,0
bLImSeze,2,2,0,1,0,0,1,1,2,0
m6lvpbxY,0,0,0,0,0,0,0,0,0,0
